site_id,lat,lon,is_existing,got_tower,got_wisp,tower_year,wisp_year
5995,15.496,-88.016,1,0,0,0,0
5998,15.496,-88.026,1,0,0,0,0
5999,15.496,-88.02,1,0,0,0,0
6000,15.496,-88.026,1,0,0,0,0
6001,15.496,-88.016,1,0,0,0,0
6004,15.496,-88.016,1,0,0,0,0
6005,15.496,-88.026,1,0,0,0,0
6006,15.496,-88.019,1,0,0,0,0
6028,15.495,-88.002,1,0,0,0,0
6030,15.495,-88.015,1,0,0,0,0
6031,15.496,-88.015,1,0,0,0,0
6033,15.496,-88.015,1,0,0,0,0
6034,15.496,-88.015,1,0,0,0,0
6035,15.496,-88.015,1,0,0,0,0
6036,15.496,-88.015,1,0,0,0,0
6037,15.496,-88.015,1,0,0,0,0
6050,15.496,-88.014,1,0,0,0,0
6052,15.496,-88.014,1,0,0,0,0
6053,15.496,-88.014,1,0,0,0,0
6069,15.498,-88.015,1,0,0,0,0
6070,15.498,-88.015,1,0,0,0,0
6072,15.498,-88.015,1,0,0,0,0
6078,15.495,-87.996,1,0,0,0,0
6096,15.497,-87.998,1,0,0,0,0
6104,15.498,-87.986,1,0,0,0,0
6105,15.498,-87.987,1,0,0,0,0
6106,15.498,-87.987,1,0,0,0,0
6107,15.498,-87.987,1,0,0,0,0
6108,15.499,-87.997,1,0,0,0,0
6110,15.499,-87.997,1,0,0,0,0
6114,15.5,-87.986,1,0,0,0,0
6115,15.5,-87.986,1,0,0,0,0
6118,15.5,-87.986,1,0,0,0,0
6119,15.5,-87.986,1,0,0,0,0
6122,15.5,-87.986,1,0,0,0,0
6124,15.501,-88.0,1,0,0,0,0
6125,15.501,-88.0,1,0,0,0,0
6126,15.501,-87.998,1,0,0,0,0
6127,15.496,-87.983,1,0,0,0,0
6129,15.498,-87.976,1,0,0,0,0
6133,15.498,-87.984,1,0,0,0,0
6145,15.5,-87.974,1,0,0,0,0
6158,15.502,-87.974,1,0,0,0,0
6159,15.502,-87.974,1,0,0,0,0
6160,15.502,-87.974,1,0,0,0,0
6161,15.502,-87.974,1,0,0,0,0
6162,15.502,-87.974,1,0,0,0,0
6163,15.502,-87.974,1,0,0,0,0
6164,15.502,-87.974,1,0,0,0,0
6165,15.503,-87.978,1,0,0,0,0
6169,15.504,-87.979,1,0,0,0,0
6170,15.505,-87.979,1,0,0,0,0
6172,15.505,-87.979,1,0,0,0,0
6176,15.506,-87.98,1,0,0,0,0
6177,15.497,-87.963,1,0,0,0,0
6179,15.501,-87.946,1,0,0,0,0
6180,15.503,-87.946,1,0,0,0,0
6181,15.506,-87.945,1,0,0,0,0
6182,15.508,-87.95,1,0,0,0,0
6184,15.505,-87.937,1,0,0,0,0
6186,15.507,-87.934,1,0,0,0,0
6189,15.507,-87.934,1,0,0,0,0
6190,15.51,-87.932,1,0,0,0,0
6191,15.498,-87.816,1,0,0,0,0
6192,15.5,-87.765,1,0,0,0,0
6193,15.496,-87.743,1,0,0,0,0
6194,15.498,-87.736,1,0,0,0,0
6195,15.5,-87.737,1,0,0,0,0
6197,15.496,-87.728,1,0,0,0,0
6199,15.496,-87.725,1,0,0,0,0
6203,15.505,-87.728,1,0,0,0,0
6224,15.511,-88.074,1,0,0,0,0
6225,15.511,-88.046,1,0,0,0,0
6226,15.511,-88.046,1,0,0,0,0
6227,15.511,-88.046,1,0,0,0,0
6229,15.511,-88.046,1,0,0,0,0
6230,15.512,-88.049,1,0,0,0,0
6231,15.512,-88.046,1,0,0,0,0
6232,15.512,-88.046,1,0,0,0,0
6241,15.519,-88.046,1,0,0,0,0
6242,15.519,-88.046,1,0,0,0,0
6255,15.523,-88.052,1,0,0,0,0
6258,15.525,-88.051,1,0,0,0,0
6261,15.51,-88.036,1,0,0,0,0
6287,15.512,-88.036,1,0,0,0,0
6296,15.512,-88.036,1,0,0,0,0
6309,15.51,-88.024,1,0,0,0,0
6313,15.51,-88.024,1,0,0,0,0
6316,15.51,-88.027,1,0,0,0,0
6319,15.511,-88.026,1,0,0,0,0
6320,15.511,-88.026,1,0,0,0,0
6321,15.511,-88.026,1,0,0,0,0
6322,15.511,-88.026,1,0,0,0,0
6323,15.511,-88.026,1,0,0,0,0
6324,15.511,-88.026,1,0,0,0,0
6325,15.511,-88.026,1,0,0,0,0
6350,15.511,-88.026,1,0,0,0,0
6353,15.511,-88.026,1,0,0,0,0
6354,15.511,-88.026,1,0,0,0,0
6360,15.51,-88.01,1,0,0,0,0
6373,15.511,-88.004,1,0,0,0,0
6399,15.513,-88.005,1,0,0,0,0
6409,15.51,-87.999,1,0,0,0,0
6416,15.511,-87.985,1,0,0,0,0
6418,15.512,-87.988,1,0,0,0,0
6425,15.514,-87.988,1,0,0,0,0
6436,15.521,-87.995,1,0,0,0,0
6438,15.511,-87.982,1,0,0,0,0
6439,15.512,-87.979,1,0,0,0,0
6446,15.516,-87.978,1,0,0,0,0
6449,15.518,-87.982,1,0,0,0,0
6452,15.519,-87.982,1,0,0,0,0
6453,15.52,-87.979,1,0,0,0,0
6455,15.521,-87.972,1,0,0,0,0
6461,15.524,-87.979,1,0,0,0,0
6462,15.524,-87.979,1,0,0,0,0
6463,15.524,-87.979,1,0,0,0,0
6464,15.524,-87.979,1,0,0,0,0
6465,15.523,-87.961,1,0,0,0,0
6474,15.511,-87.938,1,0,0,0,0
6475,15.512,-87.938,1,0,0,0,0
6476,15.515,-87.938,1,0,0,0,0
6477,15.524,-87.928,1,0,0,0,0
6478,15.524,-87.928,1,0,0,0,0
6479,15.511,-87.922,1,0,0,0,0
6481,15.515,-87.919,1,0,0,0,0
6482,15.515,-87.919,1,0,0,0,0
6483,15.519,-87.909,1,0,0,0,0
6484,15.515,-87.885,1,0,0,0,0
6506,15.526,-88.046,1,0,0,0,0
6511,15.526,-88.044,1,0,0,0,0
6513,15.526,-88.031,1,0,0,0,0
6514,15.526,-88.038,1,0,0,0,0
6516,15.526,-88.038,1,0,0,0,0
6520,15.526,-88.033,1,0,0,0,0
6522,15.526,-88.038,1,0,0,0,0
6524,15.526,-88.031,1,0,0,0,0
6525,15.526,-88.031,1,0,0,0,0
6528,15.526,-88.032,1,0,0,0,0
6532,15.526,-88.033,1,0,0,0,0
6535,15.527,-88.031,1,0,0,0,0
6543,15.527,-88.034,1,0,0,0,0
6544,15.527,-88.034,1,0,0,0,0
6545,15.527,-88.034,1,0,0,0,0
6546,15.527,-88.033,1,0,0,0,0
6549,15.527,-88.033,1,0,0,0,0
6552,15.527,-88.034,1,0,0,0,0
6555,15.528,-88.031,1,0,0,0,0
6557,15.528,-88.033,1,0,0,0,0
6564,15.526,-88.022,1,0,0,0,0
6565,15.526,-88.023,1,0,0,0,0
6566,15.526,-88.019,1,0,0,0,0
6571,15.526,-88.023,1,0,0,0,0
6572,15.526,-88.023,1,0,0,0,0
6573,15.526,-88.023,1,0,0,0,0
6574,15.526,-88.023,1,0,0,0,0
6575,15.526,-88.023,1,0,0,0,0
6576,15.526,-88.023,1,0,0,0,0
6577,15.526,-88.017,1,0,0,0,0
6578,15.526,-88.023,1,0,0,0,0
6582,15.526,-88.022,1,0,0,0,0
6584,15.527,-88.022,1,0,0,0,0
6585,15.527,-88.022,1,0,0,0,0
6586,15.527,-88.019,1,0,0,0,0
6587,15.527,-88.023,1,0,0,0,0
6588,15.527,-88.023,1,0,0,0,0
6591,15.527,-88.023,1,0,0,0,0
6592,15.527,-88.023,1,0,0,0,0
6593,15.527,-88.022,1,0,0,0,0
6594,15.527,-88.022,1,0,0,0,0
6595,15.527,-88.022,1,0,0,0,0
6596,15.527,-88.022,1,0,0,0,0
6601,15.527,-88.022,1,0,0,0,0
6602,15.527,-88.023,1,0,0,0,0
6646,15.531,-88.008,1,0,0,0,0
6655,15.533,-88.009,1,0,0,0,0
6659,15.528,-87.999,1,0,0,0,0
6663,15.539,-87.993,1,0,0,0,0
6664,15.539,-87.991,1,0,0,0,0
6669,15.526,-87.968,1,0,0,0,0
6670,15.526,-87.966,1,0,0,0,0
6672,15.527,-87.967,1,0,0,0,0
6679,15.53,-87.959,1,0,0,0,0
6681,15.53,-87.959,1,0,0,0,0
6682,15.536,-87.959,1,0,0,0,0
6683,15.537,-87.956,1,0,0,0,0
6684,15.527,-87.936,1,0,0,0,0
6685,15.531,-87.932,1,0,0,0,0
6686,15.533,-87.939,1,0,0,0,0
6688,15.534,-87.931,1,0,0,0,0
6690,15.539,-87.933,1,0,0,0,0
6691,15.54,-87.928,1,0,0,0,0
6692,15.534,-87.895,1,0,0,0,0
6711,15.54,-88.033,1,0,0,0,0
6712,15.54,-88.033,1,0,0,0,0
6714,15.541,-88.034,1,0,0,0,0
6715,15.541,-88.033,1,0,0,0,0
6716,15.541,-88.033,1,0,0,0,0
6717,15.541,-88.034,1,0,0,0,0
6721,15.542,-88.033,1,0,0,0,0
6722,15.542,-88.033,1,0,0,0,0
6729,15.544,-88.034,1,0,0,0,0
6737,15.544,-88.034,1,0,0,0,0
6747,15.546,-88.03,1,0,0,0,0
6757,15.549,-88.031,1,0,0,0,0
6767,15.541,-88.016,1,0,0,0,0
6771,15.541,-88.016,1,0,0,0,0
6772,15.541,-88.016,1,0,0,0,0
6773,15.541,-88.016,1,0,0,0,0
6786,15.543,-88.016,1,0,0,0,0
6826,15.541,-88.008,1,0,0,0,0
6846,15.543,-88.009,1,0,0,0,0
6864,15.541,-87.994,1,0,0,0,0
6883,15.548,-87.985,1,0,0,0,0
6894,15.551,-87.994,1,0,0,0,0
6895,15.552,-87.987,1,0,0,0,0
6896,15.552,-87.993,1,0,0,0,0
6907,15.553,-87.992,1,0,0,0,0
6908,15.553,-87.992,1,0,0,0,0
6911,15.543,-87.975,1,0,0,0,0
6912,15.548,-87.985,1,0,0,0,0
6913,15.549,-87.985,1,0,0,0,0
6914,15.549,-87.985,1,0,0,0,0
6915,15.549,-87.985,1,0,0,0,0
6916,15.549,-87.985,1,0,0,0,0
6917,15.549,-87.985,1,0,0,0,0
6919,15.55,-87.981,1,0,0,0,0
6920,15.55,-87.981,1,0,0,0,0
6921,15.551,-87.981,1,0,0,0,0
6922,15.549,-87.962,1,0,0,0,0
6923,15.554,-87.968,1,0,0,0,0
6924,15.544,-87.951,1,0,0,0,0
6925,15.541,-87.927,1,0,0,0,0
6928,15.549,-87.929,1,0,0,0,0
6929,15.544,-87.889,1,0,0,0,0
6930,15.542,-87.872,1,0,1,0,5
7736,15.4456,-88.0201,1,0,0,0,0
7807,15.4998,-88.0267,1,0,0,0,0
7827,15.4945,-88.0314,1,0,0,0,0
7871,15.4978,-88.0256,1,0,0,0,0
7918,15.5012,-88.0277,1,0,0,0,0
7926,15.4942,-88.0349,1,0,0,0,0
7928,15.5078,-88.0261,1,0,0,0,0
7945,15.5071,-88.0256,1,0,0,0,0
7956,15.508,-88.026,1,0,0,0,0
7999,15.4317,-88.0202,1,0,0,0,0
8019,15.4905,-88.0146,1,0,0,0,0
8023,15.4756,-87.9838,1,0,0,0,0
8093,15.5125,-88.0366,1,0,0,0,0
8104,15.5059,-88.0368,1,0,0,0,0
8146,15.5131,-88.0353,1,0,0,0,0
8152,15.4758,-88.033,1,0,0,0,0
8192,15.5166,-88.028,1,0,0,0,0
8205,15.4856,-88.0241,1,0,0,0,0
8213,15.512,-88.0211,1,0,0,0,0
8283,15.5212,-88.0239,1,0,0,0,0
8331,15.4858,-88.0238,1,0,0,0,0
8352,15.4941,-88.0178,1,0,0,0,0
8364,15.4868,-87.9812,1,0,0,0,0
8378,15.477,-87.9961,1,0,0,0,0
8379,15.4775,-87.9788,1,0,0,0,0
8503,15.4991,-88.0399,1,0,0,0,0
8658,15.4775,-87.9911,1,0,0,0,0
8908,15.4198,-88.0181,1,0,0,0,0
8923,15.5887,-87.9517,1,0,1,0,5
8925,15.5335,-88.0424,1,0,0,0,0
8955,15.5335,-88.0424,1,0,0,0,0
9093,15.8455,-87.9435,1,0,1,0,3
9094,15.4049,-88.0062,1,0,0,0,0
9102,15.4936,-88.0163,1,0,0,0,0
9628,14.9766,-87.9546,0,1,1,2,5
9630,14.9766,-87.7546,0,1,1,2,3
9677,15.0766,-88.0546,0,1,1,4,5
9728,15.1766,-87.9546,0,1,1,2,5
9882,15.5766,-88.2546,0,1,1,4,4
9883,15.5766,-88.1546,0,1,1,1,2
9917,15.6766,-88.0546,0,1,1,1,3
9952,15.7766,-87.9546,0,1,1,2,3
9953,15.7766,-87.8546,0,1,1,1,2
1092,13.703,-86.832,1,0,1,0,1
1102,13.721,-86.883,1,0,1,0,3
1120,13.741,-86.955,1,0,1,0,4
1131,13.756,-87.164,1,0,0,0,0
1870,14.058,-86.204,1,0,0,0,0
1871,14.058,-86.158,1,0,0,0,0
1872,14.058,-86.158,1,0,1,0,2
1873,14.071,-86.025,1,0,0,0,0
1874,14.076,-86.028,1,0,0,0,0
1875,14.076,-86.028,1,0,0,0,0
1876,14.076,-86.028,1,0,0,0,0
1877,14.081,-85.998,1,0,0,0,0
1878,14.081,-85.998,1,0,1,0,5
1879,14.084,-85.999,1,0,0,0,0
1880,14.148,-86.241,1,0,1,0,5
7640,14.0844,-86.8059,1,0,0,0,0
8394,13.8512,-86.5816,1,0,0,0,0
8493,13.8206,-86.5924,1,0,1,0,5
8494,13.8038,-86.5815,1,0,0,0,0
8495,13.8077,-86.5848,1,0,0,0,0
8586,14.0797,-86.8131,1,0,0,0,0
8609,14.01,-86.9924,1,0,0,0,0
8610,14.0253,-86.9565,1,0,0,0,0
8618,14.0435,-86.8978,1,0,0,0,0
8619,14.0512,-86.8808,1,0,0,0,0
8620,14.0816,-86.8265,1,0,0,0,0
8657,14.0541,-86.7158,1,0,0,0,0
8669,14.0868,-86.8018,1,0,0,0,0
8670,14.0827,-86.7753,1,0,0,0,0
8671,14.0784,-86.7699,1,0,0,0,0
8672,14.0649,-86.736,1,0,0,0,0
8683,14.0757,-86.8357,1,0,0,0,0
8684,13.8875,-86.5655,1,0,0,0,0
8685,13.8992,-86.5716,1,0,0,0,0
8686,13.8409,-86.5858,1,0,0,0,0
8687,13.8319,-86.5899,1,0,0,0,0
8694,14.028,-86.5757,1,0,0,0,0
8695,14.0175,-86.572,1,0,0,0,0
8696,13.9866,-86.568,1,0,0,0,0
8697,13.9875,-86.5682,1,0,0,0,0
8698,13.8671,-86.5631,1,0,0,0,0
8704,14.0399,-86.6996,1,0,0,0,0
8705,14.0276,-86.6857,1,0,0,0,0
8706,14.016,-86.6581,1,0,0,0,0
8707,14.0188,-86.6558,1,0,0,0,0
8708,14.0162,-86.6442,1,0,0,0,0
8709,14.0149,-86.6378,1,0,0,0,0
8710,14.0211,-86.6097,1,0,0,0,0
8715,13.798,-86.5765,1,0,0,0,0
8716,13.9862,-86.5682,1,0,0,0,0
8828,14.0306,-86.6886,1,0,0,0,0
8838,14.0108,-86.9646,1,0,0,0,0
8839,14.032,-86.9304,1,0,0,0,0
8847,14.0426,-86.9252,1,0,1,0,5
8848,14.0429,-86.9086,1,0,0,0,0
8849,14.0612,-86.8511,1,0,1,0,5
8850,14.076,-86.8506,1,0,0,0,0
8851,14.0743,-86.828,1,0,0,0,0
8852,14.0872,-86.793,1,0,1,0,5
8853,14.0844,-86.7772,1,0,0,0,0
8854,14.0808,-86.7754,1,0,0,0,0
8855,14.0772,-86.7635,1,0,0,0,0
8856,14.067,-86.7481,1,0,0,0,0
8857,14.0641,-86.7274,1,0,0,0,0
8858,14.0434,-86.7046,1,0,0,0,0
8859,14.0282,-86.5756,1,0,0,0,0
8860,14.0238,-86.5742,1,0,0,0,0
8861,14.0114,-86.5692,1,0,0,0,0
8862,13.9979,-86.5695,1,0,0,0,0
8863,13.9841,-86.5675,1,0,0,0,0
8864,13.9743,-86.5659,1,0,0,0,0
8865,13.9669,-86.564,1,0,0,0,0
8866,13.9359,-86.5584,1,0,0,0,0
8867,13.9162,-86.5574,1,0,0,0,0
8868,13.8999,-86.5556,1,0,0,0,0
8874,13.859,-86.5796,1,0,0,0,0
8884,14.0145,-86.6542,1,0,0,0,0
8885,14.019,-86.6253,1,0,0,0,0
8886,14.0211,-86.6091,1,0,0,0,0
8887,14.0223,-86.5947,1,0,0,0,0
8888,14.0264,-86.5841,1,0,0,0,0
8889,14.0279,-86.5795,1,0,0,0,0
8901,13.886,-86.5546,1,0,0,0,0
8902,13.8719,-86.5538,1,0,0,0,0
8903,13.8671,-86.5629,1,0,0,0,0
8904,13.8652,-86.5683,1,0,0,0,0
8905,13.8593,-86.5788,1,0,0,0,0
8926,13.843,-86.5835,1,0,0,0,0
8935,13.9586,-86.562,1,0,0,0,0
8936,13.9303,-86.5582,1,0,0,0,0
8937,13.8921,-86.5551,1,0,0,0,0
8938,13.8828,-86.5544,1,0,0,0,0
8939,13.8734,-86.5537,1,0,0,0,0
8940,13.8712,-86.5539,1,0,0,0,0
8941,13.8651,-86.5686,1,0,1,0,5
8951,14.0216,-86.672,1,0,1,0,5
8952,14.0207,-86.6653,1,0,0,0,0
8953,14.0232,-86.5885,1,0,1,0,5
8954,14.0252,-86.5859,1,0,0,0,0
8962,14.0283,-86.5767,1,0,0,0,0
8963,13.9975,-86.5695,1,0,0,0,0
8964,13.977,-86.5665,1,0,0,0,0
8965,13.9678,-86.5643,1,0,0,0,0
8966,14.0082,-86.9716,1,0,0,0,0
8967,14.0103,-86.9972,1,0,1,0,5
8968,14.0185,-86.9632,1,0,0,0,0
8969,14.0248,-86.9598,1,0,0,0,0
8970,14.0269,-86.9423,1,0,0,0,0
8971,14.0429,-86.909,1,0,0,0,0
8972,14.0477,-86.8874,1,0,0,0,0
8973,14.0503,-86.8805,1,0,0,0,0
8974,14.0598,-86.8731,1,0,0,0,0
8975,14.0751,-86.8525,1,0,0,0,0
8976,14.0742,-86.8265,1,0,0,0,0
8977,14.0874,-86.7947,1,0,0,0,0
8978,14.0828,-86.7828,1,0,0,0,0
8979,14.0677,-86.7495,1,0,0,0,0
8980,14.0543,-86.7169,1,0,0,0,0
8981,14.0439,-86.7049,1,0,0,0,0
8997,14.011,-87.007,1,0,0,0,0
9122,14.0266,-86.5839,1,0,0,0,0
9123,13.9976,-86.5695,1,0,0,0,0
9124,13.9688,-86.5645,1,0,0,0,0
9125,13.9215,-86.5577,1,0,0,0,0
9126,13.912,-86.5566,1,0,0,0,0
9127,13.9024,-86.5558,1,0,0,0,0
9128,13.893,-86.5552,1,0,0,0,0
9129,13.8742,-86.5538,1,0,0,0,0
9130,13.8654,-86.568,1,0,0,0,0
9131,13.8093,-86.5884,1,0,0,0,0
9144,14.0106,-86.964,1,0,0,0,0
9145,14.0275,-86.9408,1,0,0,0,0
9146,14.0596,-86.8737,1,0,0,0,0
9147,14.0675,-86.8519,1,0,0,0,0
9148,14.0856,-86.8171,1,0,0,0,0
9149,14.0819,-86.7798,1,0,0,0,0
9150,14.0682,-86.7499,1,0,0,0,0
9151,14.0164,-86.6319,1,0,0,0,0
9152,14.0217,-86.5982,1,0,0,0,0
9243,13.5766,-87.1546,0,1,1,3,5
9244,13.5766,-87.0546,0,1,1,1,1
9252,13.676599999999999,-87.0546,0,1,1,4,5
9260,13.7766,-86.4546,0,1,1,4,5
9271,13.8766,-86.8546,0,1,1,1,5
9272,13.8766,-86.7546,0,1,1,2,5
9275,13.8766,-86.3546,0,1,1,1,4
9292,13.9766,-86.4546,0,1,1,2,5
9294,13.9766,-86.2546,0,1,1,1,1
9296,13.9766,-85.8546,0,1,1,1,5
9314,14.0766,-86.3546,0,1,1,2,5
9317,14.0766,-85.7546,0,1,1,1,5
9339,14.1766,-86.6546,0,1,1,1,5
9341,14.1766,-86.4546,0,1,1,2,5
9344,14.1766,-86.0546,0,1,1,1,5
9346,14.1766,-85.8546,0,1,1,1,5
9369,14.2766,-86.7546,0,1,1,1,5
9371,14.2766,-86.5546,0,1,1,4,5
9373,14.2766,-86.3546,0,1,1,3,5
9406,14.3766,-86.6546,0,1,1,1,5
1063,13.687,-87.361,1,0,0,0,0
1064,13.688,-87.361,1,0,0,0,0
1065,13.685,-87.351,1,0,0,0,0
1066,13.686,-87.35,1,0,0,0,0
1067,13.686,-87.345,1,0,0,0,0
1068,13.69,-87.34,1,0,0,0,0
1069,13.686,-87.335,1,0,0,0,0
1070,13.687,-87.337,1,0,1,0,5
1071,13.688,-87.34,1,0,0,0,0
1072,13.691,-87.332,1,0,0,0,0
1073,13.692,-87.338,1,0,0,0,0
1074,13.695,-87.325,1,0,0,0,0
1075,13.698,-87.33,1,0,0,0,0
1076,13.7,-87.318,1,0,0,0,0
1077,13.704,-87.334,1,0,0,0,0
1078,13.706,-87.334,1,0,0,0,0
1079,13.701,-87.32,1,0,0,0,0
1080,13.701,-87.316,1,0,0,0,0
1081,13.702,-87.316,1,0,0,0,0
1082,13.703,-87.318,1,0,0,0,0
1083,13.704,-87.316,1,0,0,0,0
1084,13.705,-87.316,1,0,0,0,0
1085,13.706,-87.316,1,0,0,0,0
1086,13.706,-87.317,1,0,0,0,0
1087,13.707,-87.322,1,0,0,0,0
1088,13.707,-87.317,1,0,0,0,0
1089,13.708,-87.317,1,0,0,0,0
1090,13.708,-87.318,1,0,0,0,0
1091,13.708,-87.324,1,0,0,0,0
1093,13.727,-87.713,1,0,0,0,0
1094,13.715,-87.318,1,0,0,0,0
1095,13.716,-87.319,1,0,0,0,0
1096,13.716,-87.318,1,0,0,0,0
1097,13.72,-87.316,1,0,0,0,0
1098,13.722,-87.32,1,0,0,0,0
1099,13.723,-87.319,1,0,0,0,0
1100,13.723,-87.32,1,0,0,0,0
1101,13.73,-87.322,1,0,0,0,0
1103,13.741,-87.711,1,0,0,0,0
1104,13.732,-87.327,1,0,0,0,0
1105,13.743,-87.325,1,0,0,0,0
1106,13.733,-87.323,1,0,0,0,0
1107,13.734,-87.323,1,0,0,0,0
1108,13.734,-87.318,1,0,0,0,0
1109,13.735,-87.323,1,0,0,0,0
1110,13.735,-87.322,1,0,0,0,0
1111,13.736,-87.32,1,0,0,0,0
1112,13.737,-87.325,1,0,0,0,0
1113,13.737,-87.323,1,0,0,0,0
1114,13.737,-87.323,1,0,0,0,0
1115,13.739,-87.324,1,0,0,0,0
1116,13.739,-87.324,1,0,0,0,0
1117,13.74,-87.316,1,0,0,0,0
1118,13.743,-87.321,1,0,0,0,0
1119,13.744,-87.313,1,0,0,0,0
1121,13.745,-87.718,1,0,0,0,0
1122,13.752,-87.316,1,0,0,0,0
1123,13.753,-87.323,1,0,0,0,0
1124,13.754,-87.322,1,0,0,0,0
1125,13.754,-87.322,1,0,0,0,0
1126,13.754,-87.321,1,0,0,0,0
1127,13.757,-87.317,1,0,0,0,0
1128,13.758,-87.317,1,0,0,0,0
1129,13.758,-87.319,1,0,0,0,0
1130,13.76,-87.316,1,0,0,0,0
1131,13.756,-87.164,1,0,0,0,0
1132,13.761,-87.316,1,0,0,0,0
1133,13.761,-87.315,1,0,0,0,0
1134,13.761,-87.317,1,0,0,0,0
1135,13.764,-87.315,1,0,0,0,0
1136,13.764,-87.315,1,0,0,0,0
1137,13.764,-87.314,1,0,0,0,0
1138,13.766,-87.314,1,0,0,0,0
1139,13.766,-87.313,1,0,0,0,0
1140,13.766,-87.314,1,0,0,0,0
1141,13.767,-87.313,1,0,0,0,0
1142,13.769,-87.31,1,0,0,0,0
1143,13.771,-87.31,1,0,0,0,0
1144,13.773,-87.311,1,0,0,0,0
1145,13.768,-87.309,1,0,0,0,0
1146,13.772,-87.309,1,0,0,0,0
1147,13.772,-87.309,1,0,0,0,0
1148,13.773,-87.309,1,0,0,0,0
1149,13.775,-87.307,1,0,0,0,0
1150,13.779,-87.311,1,0,0,0,0
1151,13.786,-87.311,1,0,0,0,0
1152,13.787,-87.313,1,0,0,0,0
1153,13.788,-87.312,1,0,0,0,0
1154,13.788,-87.312,1,0,0,0,0
1155,13.789,-87.313,1,0,0,0,0
1156,13.79,-87.312,1,0,0,0,0
1157,13.79,-87.313,1,0,0,0,0
1158,13.79,-87.313,1,0,0,0,0
1159,13.79,-87.313,1,0,0,0,0
1160,13.79,-87.313,1,0,0,0,0
1161,13.775,-87.307,1,0,0,0,0
1162,13.778,-87.307,1,0,0,0,0
1163,13.778,-87.307,1,0,0,0,0
1164,13.779,-87.308,1,0,0,0,0
1165,13.779,-87.308,1,0,0,0,0
1166,13.782,-87.31,1,0,0,0,0
1167,13.782,-87.309,1,0,0,0,0
1168,13.783,-87.308,1,0,0,0,0
1169,13.783,-87.304,1,0,0,0,0
1170,13.784,-87.302,1,0,0,0,0
1171,13.785,-87.298,1,0,0,0,0
1172,13.786,-87.298,1,0,0,0,0
1173,13.787,-87.297,1,0,0,0,0
1174,13.789,-87.307,1,0,0,0,0
1175,13.783,-87.291,1,0,0,0,0
7627,14.0804,-87.1669,1,0,0,0,0
7628,14.0694,-87.1778,1,0,0,0,0
7643,14.0603,-87.219,1,0,0,0,0
7667,14.0515,-87.2009,1,0,0,0,0
7719,14.091,-87.1598,1,0,0,0,0
7720,14.0493,-87.183,1,0,0,0,0
7887,14.0848,-87.17,1,0,0,0,0
7963,14.0874,-87.1584,1,0,0,0,0
7998,14.0477,-87.1938,1,0,0,0,0
8020,14.0585,-87.1774,1,0,0,0,0
8030,14.0486,-87.2129,1,0,0,0,0
8032,14.0486,-87.1976,1,0,0,0,0
8035,14.063,-87.1728,1,0,0,0,0
8039,14.0508,-87.2037,1,0,0,0,0
8056,14.0817,-87.1612,1,0,0,0,0
8058,14.0499,-87.182,1,0,0,0,0
8060,14.0794,-87.1651,1,0,0,0,0
8062,14.0555,-87.1807,1,0,0,0,0
8095,14.0888,-87.1579,1,0,0,0,0
8096,14.0455,-87.1881,1,0,0,0,0
8106,14.0506,-87.209,1,0,0,0,0
8227,14.0597,-87.1753,1,0,0,0,0
8312,14.0659,-87.1709,1,0,0,0,0
8313,14.068,-87.1695,1,0,0,0,0
8343,14.0463,-87.1843,1,0,0,0,0
8344,14.0472,-87.183,1,0,0,0,0
8372,14.0691,-87.1682,1,0,0,0,0
8373,14.0704,-87.1668,1,0,0,0,0
8374,14.0718,-87.1658,1,0,0,0,0
8380,14.0911,-87.1573,1,0,0,0,0
8381,14.0921,-87.1549,1,0,0,0,0
8385,14.0509,-87.2024,1,0,0,0,0
8389,14.0771,-87.1666,1,0,0,0,0
8392,14.0551,-87.2219,1,0,0,0,0
8533,14.0811,-87.1628,1,0,0,0,0
8534,14.0528,-87.1819,1,0,0,0,0
8550,13.8193,-87.7024,1,0,0,0,0
8551,13.8485,-87.696,1,0,0,0,0
8552,13.8812,-87.7083,1,0,1,0,3
8556,14.15,-87.6396,1,0,0,0,0
8565,14.281,-87.5084,1,0,0,0,0
8566,14.289,-87.4909,1,0,0,0,0
8567,14.2875,-87.4708,1,0,0,0,0
8579,14.2641,-87.3936,1,0,0,0,0
8580,14.2234,-87.3629,1,0,0,0,0
8581,14.2126,-87.3532,1,0,0,0,0
8582,14.1967,-87.3371,1,0,0,0,0
8583,14.1911,-87.3177,1,0,0,0,0
8604,14.0341,-87.1192,1,0,0,0,0
8605,14.0461,-87.0983,1,0,0,0,0
8606,14.0459,-87.0813,1,0,0,0,0
8607,14.0096,-87.0273,1,0,0,0,0
8608,14.0116,-87.0184,1,0,0,0,0
8609,14.01,-86.9924,1,0,0,0,0
8610,14.0253,-86.9565,1,0,0,0,0
8618,14.0435,-86.8978,1,0,0,0,0
8619,14.0512,-86.8808,1,0,0,0,0
8623,14.0333,-87.1312,1,0,0,0,0
8640,14.0921,-87.155,1,0,0,0,0
8641,14.0919,-87.1555,1,0,0,0,0
8683,14.0757,-86.8357,1,0,0,0,0
8723,14.2876,-87.5071,1,0,0,0,0
8724,14.2868,-87.4993,1,0,0,0,0
8725,14.2827,-87.4682,1,0,0,0,0
8726,14.2911,-87.4898,1,0,0,0,0
