id,name,lat,lon,dept,municipio,connected,year,had_dev,got_dev
160300006,FRANCISCO MORAZAN,14.92977602,-88.45368939,Santa Bárbara,Atima,1,5,1,0
160300004,RAMON ROSA,14.9136523,-88.44203619,Santa Bárbara,Atima,1,5,1,0
160300059,YOVANY JIMENEZ ZUNIGA,14.91986921,-88.45516587,Santa Bárbara,Atima,1,5,0,1
160300009,RAMON VILLEDA MORALES,14.89982796,-88.45553308,Santa Bárbara,Atima,1,5,0,1
160300010,JOSE TRINIDAD CABAÑAS,14.90660564,-88.45147951,Santa Bárbara,Atima,1,5,0,1
160300089,LOS PINOS,14.89790833,-88.44321402,Santa Bárbara,Atima,1,5,0,1
160300015,JOSE VIRGILIO ENAMORADO,14.89805872,-88.43510073,Santa Bárbara,Atima,1,5,1,0
160300138,CONCEPCION PONCE,14.90626835,-88.43327751,Santa Bárbara,Atima,1,5,0,1
162200032,RUBEN MARTINEZ RODAS,14.90662491,-88.4253883,Santa Bárbara,San Nicolas,1,5,0,1
162200017,RENACER,14.88113857,-88.4407789,Santa Bárbara,San Nicolas,1,5,1,0
162200014,RAMON AMAYA MADRID,14.87632174,-88.45068195,Santa Bárbara,San Nicolas,1,5,0,1
160300051,SUEÑO INFANTIL,14.88023633,-88.46477908,Santa Bárbara,Atima,1,5,0,1
160300019,PAULA ALBA,14.86889761,-88.47107781,Santa Bárbara,Atima,1,5,0,1
160300001,LUIS BOGRAN,14.87274415,-88.48851059,Santa Bárbara,Atima,1,5,1,0
160300018,3 DE OCTUBRE,14.87558476,-88.48673641,Santa Bárbara,Atima,1,5,1,0
160300134,EL TABLON,14.90601631,-88.4786076,Santa Bárbara,Atima,1,5,0,1
160300013,FRANCISCO MORAZAN,14.89608538,-88.49354109,Santa Bárbara,Atima,1,5,1,0
160300026,NUEVO AMANECER,14.90194521,-88.49864709,Santa Bárbara,Atima,1,5,1,0
160300025,GIRASOLES,14.89345387,-88.50478766,Santa Bárbara,Atima,1,5,0,1
160300036,JOSE CRUZ VALLECILLO (PROHECO),14.89157876,-88.50679149,Santa Bárbara,Atima,1,5,0,1
160300118,JOSE ALEX MARTINEZ PONCE,14.85022279,-88.50470173,Santa Bárbara,Atima,1,5,0,1
160300069,NUEVA VIDA,14.84897852,-88.50285322,Santa Bárbara,Atima,1,5,0,1
160300032,JARDIN DE NIÑOS NUEVOSOL,14.84309599,-88.4956762,Santa Bárbara,Atima,1,5,0,1
160300037,MANUEL BONILLA,14.84261369,-88.49200248,Santa Bárbara,Atima,1,5,0,1
160300007,EL TRIUNFO,14.82580221,-88.4821405,Santa Bárbara,Atima,1,5,1,0
160300008,LUIS LANDA,14.85017082,-88.4708488,Santa Bárbara,Atima,1,5,1,0
160300129,CONCEPCION DE PEREZ,14.85131515,-88.48265812,Santa Bárbara,Atima,1,5,0,1
160300131,HECTOR ALCANTARA PEREZ,14.85216626,-88.47962525,Santa Bárbara,Atima,1,5,0,1
160300055,JIMMY PAZ,14.86218148,-88.46830944,Santa Bárbara,Atima,1,5,0,1
162200074,COPITOS DE NIEVE,14.86569425,-88.46174428,Santa Bárbara,San Nicolas,1,5,0,1
162200112,DIONISIO DE HERRERA,14.8647535,-88.4604369,Santa Bárbara,San Nicolas,1,5,0,1
162200109,MARIANO TROCHEZ,14.86201035,-88.44541934,Santa Bárbara,San Nicolas,1,5,0,1
162200027,J.N.MIGUEL CERVANTES,14.85910319,-88.42899774,Santa Bárbara,San Nicolas,1,5,0,1
162200001,ANGELICA CASTRO,14.85918324,-88.42775299,Santa Bárbara,San Nicolas,1,5,1,0
160300034,GERMAN QUINTANILLA,14.84352416,-88.46142791,Santa Bárbara,Atima,1,5,0,1
160300057,BELLA VISTA,14.85863729,-88.5143966,Santa Bárbara,Atima,1,5,0,1
160900009,LAS ROSAS,14.75016363,-88.38030888,Santa Bárbara,El Nispero,1,5,0,1
160900038,NUEVO DESPERTAR,14.76571049,-88.36057426,Santa Bárbara,El Nispero,1,5,0,1
160900017,INST. POLIV. HECTOR RAMON TROCHEZ,14.77370453,-88.34301071,Santa Bárbara,El Nispero,1,5,1,0
160900010,JARDIN DE NIÑOS LAS FLORES,14.77305966,-88.33887282,Santa Bárbara,El Nispero,1,5,0,1
160900063,EL LADINO,14.76560598,-88.35374594,Santa Bárbara,El Nispero,1,5,0,1
160900008,LA ESPERANZA,14.75351958,-88.35699657,Santa Bárbara,El Nispero,1,5,1,0
160900041,JOSE MARIA LEIVA,14.75419106,-88.36423675,Santa Bárbara,El Nispero,1,5,0,1
160900016,FRANCISCO MORAZAN,14.73562752,-88.36066598,Santa Bárbara,El Nispero,1,5,1,0
160900012,JARDIN DE NIÑOS SONRISAS,14.73545635,-88.35903021,Santa Bárbara,El Nispero,1,5,0,1
161800029,ROBERO LOPEZ TINOCO,14.67916289,-88.31616244,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800041,JOSE ANTONIO HERNANDEZ,14.67169327,-88.29256034,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800018,DIONISIO DE HERRERA,14.66700299,-88.25439747,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800001,FRANCISCO MORAZAN,14.67296713,-88.26144218,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800040,RAMON ROSA,14.67025057,-88.29191117,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800021,JARDIN REPUBLICA DE MEXICO,14.67597674,-88.25988083,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800068,EL COPINOL,14.67583303,-88.25302703,Santa Bárbara,San Fco de Ojuera,1,5,0,1
162500004,FELIPE NERY HERNANDEZ,14.73371219,-88.26652806,Santa Bárbara,Santa Rita,1,5,1,0
161800034,EL FUTURO,14.7062989,-88.29209509,Santa Bárbara,San Fco de Ojuera,1,5,0,1
162500046,ROQUE BAUTISTA REYES,14.70908155,-88.27768845,Santa Bárbara,Santa Rita,1,5,0,1
161800013,JOSE TRINIDAD CABAÑAS,14.70559084,-88.29262957,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800030,DOCE DE MAYO,14.69864549,-88.30286909,Santa Bárbara,San Fco de Ojuera,1,5,0,1
162500003,ESC. MIXTA RAMON ROSA,14.71983864,-88.30201964,Santa Bárbara,Santa Rita,1,5,0,1
162500012,LA ALEGRIA,14.71997537,-88.30181613,Santa Bárbara,Santa Rita,1,5,0,1
160900002,MIGUEL PAZ BARAHONA,14.77521762,-88.33304274,Santa Bárbara,El Nispero,1,5,1,0
160900011,JOSE ELOY GUZMAN PORTILLO,14.76965685,-88.33332467,Santa Bárbara,El Nispero,1,5,0,1
160900004,JUAN LINDO,14.77869002,-88.30912352,Santa Bárbara,El Nispero,1,5,1,0
162500005,REPUBLICA DEL PERU,14.76177217,-88.28753588,Santa Bárbara,Santa Rita,1,5,0,1
162500042,EL PROGRESO INFANTIL,14.74492497,-88.29198826,Santa Bárbara,Santa Rita,1,5,0,1
162500008,THELMA IRIS DE PERES,14.76361996,-88.25897213,Santa Bárbara,Santa Rita,1,5,0,1
162500050,ELCY AMANDA GIMENEZ,14.77373302,-88.2593648,Santa Bárbara,Santa Rita,1,5,1,0
162500001,JN LA ESPERANZA,14.76996884,-88.25839555,Santa Bárbara,Santa Rita,1,5,0,1
162500006,RENOVACION,14.78345013,-88.26108378,Santa Bárbara,Santa Rita,1,5,1,0
160200015,SEBASTIAN AVELAR,14.79298073,-88.28995883,Santa Bárbara,Arada,1,5,0,1
162500014,BRISAS DEL CAMPO,14.80563936,-88.2549496,Santa Bárbara,Santa Rita,1,5,0,1
160100009,JOSE CECILIO DEL VALLE,14.82842164,-88.2527763,Santa Bárbara,Santa Barbara,1,5,1,0
160200004,RAMON ROSA,14.85411582,-88.28639914,Santa Bárbara,Arada,1,5,0,1
160200017,MIGUEL ARMANDO CANTILLANO,14.85343597,-88.28673897,Santa Bárbara,Arada,1,5,0,1
160200108,LESLIE ARGENTINA RODRIGUEZ,14.84431301,-88.29999244,Santa Bárbara,Arada,1,5,0,1
160200018,CLEOFAS C. CABALLERO,14.84794999,-88.30102712,Santa Bárbara,Arada,1,5,1,0
160200001,MIGUEL PAZ BARAHONA,14.84569871,-88.29951749,Santa Bárbara,Arada,1,5,1,0
160200047,CRECIENDO PARA EL FUTURO,14.85750397,-88.32484757,Santa Bárbara,Arada,1,5,1,0
160200052,EULALIO DARIO MADRID,14.79558225,-88.29672865,Santa Bárbara,Arada,1,5,0,1
160900005,LEMPIRA,14.78518832,-88.30291005,Santa Bárbara,El Nispero,1,5,1,0
160900035,ECOS DEL CELAQUE,14.78954008,-88.32130337,Santa Bárbara,El Nispero,1,5,0,1
160900003,ALVARO CONTRERAS,14.79297119,-88.36845513,Santa Bárbara,El Nispero,1,5,1,0
160900036,MUNDO INFANTIL,14.79203997,-88.36696282,Santa Bárbara,El Nispero,1,5,0,1
162200002,JOSE CECILIO DEL VALLE,14.85268801,-88.41985787,Santa Bárbara,San Nicolas,1,5,0,1
160200048,NIÑOS FELICES,14.85071982,-88.39885257,Santa Bárbara,Arada,1,5,0,1
160200020,DARIO E MADRID,14.84477104,-88.38710562,Santa Bárbara,Arada,1,5,0,1
160200003,LUIS BOGRAN,14.85434742,-88.37741831,Santa Bárbara,Arada,1,5,1,0
160200014,ROBERTO LOPEZ TINOCO,14.86140788,-88.37121791,Santa Bárbara,Arada,1,5,0,1
160200043,NUEVO AMANECER,14.85353015,-88.37804505,Santa Bárbara,Arada,1,5,0,1
160200011,FRANCISCO MORAZAN,14.85194469,-88.36806363,Santa Bárbara,Arada,1,5,0,1
160200005,ESTEBAN GUARDIOLA,14.83659513,-88.35144526,Santa Bárbara,Arada,1,5,1,0
160200019,JARDIN DE NIÑOS HONDURAS,14.83351963,-88.35181644,Santa Bárbara,Arada,1,5,0,1
160200002,SALOMON ESCOTO BAIDE,14.83514304,-88.33852916,Santa Bárbara,Arada,1,5,1,0
160200041,NUEVO AMANECER,14.85207356,-88.34470174,Santa Bárbara,Arada,1,5,0,1
160200009,JOSE TRINIDAD REYES,14.85211588,-88.35135584,Santa Bárbara,Arada,1,5,1,0
160200010,FRANCISCO MORAZAN,14.87600358,-88.35182047,Santa Bárbara,Arada,1,5,0,1
160200113,ALEGRIA INFANTIL,14.87845442,-88.34237424,Santa Bárbara,Arada,1,5,0,1
160200006,OSCAR ALFONSO MEJIA,14.89568404,-88.35754799,Santa Bárbara,Arada,1,5,0,1
160200050,NUEVO DESPERTAR,14.89007763,-88.37760787,Santa Bárbara,Arada,1,5,0,1
160200012,LEMPIRA,14.8899415,-88.37619423,Santa Bárbara,Arada,1,5,0,1
160200054,BRISAS DEL VOLCAN,14.87027839,-88.37370889,Santa Bárbara,Arada,1,5,0,1
160200139,VICTOR ROLANDO SABILLÓN,14.87618997,-88.38422993,Santa Bárbara,Arada,1,5,0,1
162200005,VIRGILIO ENAMORADO,14.88597086,-88.40049244,Santa Bárbara,San Nicolas,1,5,1,0
162200030,RAMON AMAYA AMADOR,14.87174675,-88.41470364,Santa Bárbara,San Nicolas,1,5,0,1
162200028,J.N.RUBEN MARTINEZ RODAS,14.87800905,-88.41936356,Santa Bárbara,San Nicolas,1,5,1,0
162200029,J.N. NUEVA ESTRELLITA,14.88531105,-88.40344377,Santa Bárbara,San Nicolas,1,5,0,1
162200010,PEDRO LEIVA,14.89926351,-88.4084604,Santa Bárbara,San Nicolas,1,5,0,1
162200004,JOSE TRINIDAD REYES,14.90205209,-88.39292794,Santa Bárbara,San Nicolas,1,5,0,1
162200016,JOSE OLIVO TERCERO,14.91592532,-88.38275477,Santa Bárbara,San Nicolas,1,5,0,1
162200022,JARDIN DE NIÑOS DELIS DANNY SORTO,14.92678877,-88.40081222,Santa Bárbara,San Nicolas,1,5,0,1
162200007,RAMON VILLEDA MORALES,14.90912775,-88.42408486,Santa Bárbara,San Nicolas,1,5,0,1
162200114,JOSE OLIVO TERCERO LEIVA,14.92548688,-88.41991638,Santa Bárbara,San Nicolas,1,5,0,1
162200008,FRANCISCO MORAZAN,14.92725841,-88.40234912,Santa Bárbara,San Nicolas,1,5,1,0
161400016,DIEGO REYES,14.93217061,-88.41781284,Santa Bárbara,Nueva celilac,1,5,0,1
161400041,NUEVA SONRISA,14.93166785,-88.41726106,Santa Bárbara,Nueva celilac,1,5,0,1
162200009,FRANCISCO CASTELLON C,14.93470006,-88.38710473,Santa Bárbara,San Nicolas,1,5,0,1
162200108,FE Y ESPERANZA,14.93473881,-88.38667734,Santa Bárbara,San Nicolas,1,5,0,1
162200013,JUAN LINDO,14.90933901,-88.37171621,Santa Bárbara,San Nicolas,1,5,1,0
162200121,ANGEL RODRIGUEZ SAGASTUME,14.93823835,-88.34406508,Santa Bárbara,San Nicolas,1,5,0,1
162200011,MARCO AURELIO SOTO,14.9352867,-88.35408709,Santa Bárbara,San Nicolas,1,5,0,1
162200020,RAFAEL PINEDA PONCE,14.94635626,-88.3300304,Santa Bárbara,San Nicolas,1,5,1,0
162200019,RAMON AMAYA MADRID,14.94181269,-88.32793849,Santa Bárbara,San Nicolas,1,5,0,1
162200113,GERIZIM ( monte de bendiciones),14.93543319,-88.32601205,Santa Bárbara,San Nicolas,1,5,0,1
162200006,GASPAR VALLECILLO,14.93640514,-88.31737201,Santa Bárbara,San Nicolas,1,5,0,1
162200033,HILDA CASTRO DE PERDOMO,14.93613894,-88.31807694,Santa Bárbara,San Nicolas,1,5,0,1
160100004,JOSE CECILIO DEL VALLE,14.91239564,-88.29703532,Santa Bárbara,Santa Barbara,1,5,1,0
160100090,LEMPIRA,14.90155584,-88.29893171,Santa Bárbara,Santa Barbara,1,5,1,0
162400005,MUNDO INFANTIL,14.88731772,-88.27986646,Santa Bárbara,San Vicente Centenario,1,5,0,1
162400013,SAN VICENTE,14.88961665,-88.276097,Santa Bárbara,San Vicente Centenario,1,5,1,0
162400008,DAGOBERTO LICONA,14.8893745,-88.28868085,Santa Bárbara,San Vicente Centenario,1,5,0,1
162400004,LA PRIMAVERA,14.89054987,-88.28541602,Santa Bárbara,San Vicente Centenario,1,5,0,1
162400011,DULCE INFANCIA,14.88580031,-88.28611285,Santa Bárbara,San Vicente Centenario,1,5,0,1
160100082,HONDURAS,14.89778868,-88.25308348,Santa Bárbara,Santa Barbara,1,5,0,1
160100072,JUNTOS PARA TODOS,14.92262707,-88.28761444,Santa Bárbara,Santa Barbara,1,5,1,0
160100076,ANGEL ALFONSO PAZ,14.94250194,-88.24567224,Santa Bárbara,Santa Barbara,1,5,0,1
160100144,ESCUELA LEMPIRA,14.94471169,-88.2449133,Santa Bárbara,Santa Barbara,1,5,1,0
160100050,JULIO SABILLON PINEDA,14.93961928,-88.23383891,Santa Bárbara,Santa Barbara,1,5,0,1
160100152,VICTOR ROLANDO SABILLON,14.94636084,-88.23418423,Santa Bárbara,Santa Barbara,1,5,0,1
160100022,DIONISIO DE HERRERA,14.94791746,-88.21018676,Santa Bárbara,Santa Barbara,1,5,1,0
160100021,SANTOS GUARDIOLA,14.91368725,-88.21994203,Santa Bárbara,Santa Barbara,1,5,1,0
160100053,EL SABER,14.91333454,-88.21827604,Santa Bárbara,Santa Barbara,1,5,0,1
160100006,FRANCISCO MORAZAN,14.91114327,-88.23583312,Santa Bárbara,Santa Barbara,1,5,1,0
160100130,MARIA DILCIA PAZ DE REYES,14.90999996,-88.23496208,Santa Bárbara,Santa Barbara,1,5,0,1
160100005,LA FRATERNIDAD,14.91671731,-88.23309468,Santa Bárbara,Santa Barbara,1,5,1,0
160100036,MELIDA CONCEPCION  BU,14.91659239,-88.22943126,Santa Bárbara,Santa Barbara,1,5,0,1
160100049,NUEVA LIBERTAD,14.92344414,-88.23114357,Santa Bárbara,Santa Barbara,1,5,1,0
160100191,JDN ANA AILSA COTO,14.92802747,-88.22940329,Santa Bárbara,Santa Barbara,1,5,0,1
160100083,OSCAR ALFONSO MEJIA URQUIA,14.90790081,-88.23867773,Santa Bárbara,Santa Barbara,1,5,0,1
160100037,CLEOFAS C CABALLERO,14.88121074,-88.24804292,Santa Bárbara,Santa Barbara,1,5,0,1
160100089,CLARA ROSA JEREZANO,14.8836538,-88.23423566,Santa Bárbara,Santa Barbara,1,5,1,0
160100079,DESPERTAR INFANTIL,14.88943247,-88.208326,Santa Bárbara,Santa Barbara,1,5,0,1
160100003,JOSE TRINIDAD CABAÑAS,14.89997368,-88.19605883,Santa Bárbara,Santa Barbara,1,5,1,0
160100025,PERFECTO H BOBADILLA,14.903533,-88.18606694,Santa Bárbara,Santa Barbara,1,5,0,1
160100132,DULCE NOMBRE,14.89861117,-88.18514762,Santa Bárbara,Santa Barbara,1,5,0,1
160100145,VICTOR ROLANDO SABILLON,14.87076495,-88.19986644,Santa Bárbara,Santa Barbara,1,5,0,1
160100102,MARCO AURELIO SOTO,14.88149449,-88.18779603,Santa Bárbara,Santa Barbara,1,5,1,0
160100038,ROBERTO LOPEZ TINOCO,14.87063336,-88.17815408,Santa Bárbara,Santa Barbara,1,5,0,1
160100034,RENAN BAIDE,14.86939628,-88.16371322,Santa Bárbara,Santa Barbara,1,5,0,1
160100148,MUNDO INFANTIL,14.86712445,-88.16427729,Santa Bárbara,Santa Barbara,1,5,0,1
160100028,LEOVIGILDO PINEDA CARDONA,14.89779174,-88.16868999,Santa Bárbara,Santa Barbara,1,5,1,0
160100149,MUNDO INFANTIL,14.90836174,-88.19618881,Santa Bárbara,Santa Barbara,1,5,0,1
160100091,JUAN LINDO,14.92504713,-88.19823335,Santa Bárbara,Santa Barbara,1,5,0,1
160100023,JOSE TRINIDAD CABAÑAS,14.91848039,-88.19034152,Santa Bárbara,Santa Barbara,1,5,1,0
160100081,AMANECER INFANTIL,14.91787,-88.1842862,Santa Bárbara,Santa Barbara,1,5,0,1
160100138,PROF. ARACELY JOSEFINA ROSALES,14.93682736,-88.19099105,Santa Bárbara,Santa Barbara,1,5,0,1
160100026,JOSE TRINIDAD REYES,14.93694967,-88.18833272,Santa Bárbara,Santa Barbara,1,5,1,0
160100146,ROSA AMERICA DE TREJO,14.933077,-88.09870525,Santa Bárbara,Santa Barbara,1,5,0,1
160100127,PABLO MANZANARES BARDALES,14.94096397,-88.07883904,Santa Bárbara,Santa Barbara,1,5,0,1
160100008,CLEOFAS C CABALLERO,14.93699341,-88.0792748,Santa Bárbara,Santa Barbara,1,5,0,1
160100087,JOSE ANTONIO POLANCO,14.92630925,-88.08670559,Santa Bárbara,Santa Barbara,1,5,0,1
162700036,LAS ROSAS,14.91097963,-88.09008685,Santa Bárbara,Las Vegas,1,5,0,1
162700015,JUANA SUAZO,14.910202,-88.09012942,Santa Bárbara,Las Vegas,1,5,0,1
162700032,JARDIN DE NIÑOS UMBRALES,14.89908078,-88.09058472,Santa Bárbara,Las Vegas,1,5,0,1
162700004,JUAN LINDO,14.89875133,-88.09142898,Santa Bárbara,Las Vegas,1,5,0,1
162700037,RIOS DE AGUA VIVA,14.89336037,-88.07295929,Santa Bárbara,Las Vegas,1,5,0,1
162700027,TIBURCIO CARIAS ANDINO,14.87695428,-88.07652175,Santa Bárbara,Las Vegas,1,5,1,0
162700028,REVERENDO ENRIQUE SILVESTRE,14.87597572,-88.07314284,Santa Bárbara,Las Vegas,1,5,0,1
162700042,REV. ENRIQUE SILVESTRE,14.86893335,-88.07898222,Santa Bárbara,Las Vegas,1,5,0,1
162700019,FRANKLIN DELANO ROOSVELT,14.86746109,-88.07871466,Santa Bárbara,Las Vegas,1,5,1,0
162700009,MARCO AURELIO SOTO,14.87447084,-88.08748663,Santa Bárbara,Las Vegas,1,5,1,0
160700017,REPUBLICA DEL JAPON,14.86725951,-88.10588146,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700020,CARICIAS INFANTILES,14.85913331,-88.15353711,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700024,JOSE ROSENDO MUÑOZ TROCHEZ,14.85516931,-88.15983585,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700010,JULIO SABILLON PINEDA,14.86221192,-88.15611863,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700009,REPUBLICA DE IRLANDA,14.85387086,-88.15918766,Santa Bárbara,Concepcion Del Sur,1,5,1,0
160700006,HUMBERTO BARAHONA ZELAYA,14.83900523,-88.14923914,Santa Bárbara,Concepcion Del Sur,1,5,1,0
160700012,REPUBLICA DE PANAMA,14.83267651,-88.1566307,Santa Bárbara,Concepcion Del Sur,1,5,0,1
162300042,JOSE ERNESTO MUÑOZ,14.82397728,-88.12439525,Santa Bárbara,San Pedro Zacapa,1,5,0,1
160700023,MANUEL DE JESUS SUBIRANA,14.84116358,-88.12407511,Santa Bárbara,Concepcion Del Sur,1,5,1,0
160700049,ENRRIQUE CASTILLO,14.84457497,-88.11967836,Santa Bárbara,Concepcion Del Sur,1,5,0,1
162700016,TERESA DE JESUS DUARTE,14.86197162,-88.08685708,Santa Bárbara,Las Vegas,1,5,0,1
162700020,MIGUEL PAZ BARAHONA,14.85418286,-88.08225479,Santa Bárbara,Las Vegas,1,5,1,0
162700043,HONDURAS,14.8551647,-88.08107934,Santa Bárbara,Las Vegas,1,5,0,1
162700035,LUZ Y VIDA,14.85727262,-88.08073665,Santa Bárbara,Las Vegas,1,5,0,1
162700018,GASPAR TINOCO,14.84448929,-88.07706721,Santa Bárbara,Las Vegas,1,5,0,1
162700005,DIONISIO DE HERRERA,14.8333225,-88.10239125,Santa Bárbara,Las Vegas,1,5,0,1
162700013,EVA RAMONA DE JEREZANO,14.84091222,-88.11069147,Santa Bárbara,Las Vegas,1,5,0,1
162700029,UNION AMERICANA,14.82926486,-88.10589269,Santa Bárbara,Las Vegas,1,5,0,1
162300037,J.N REPUBLICA DE VENEZUELA,14.80518857,-88.11589857,Santa Bárbara,San Pedro Zacapa,1,5,0,1
162700003,REPUBLICA DE PANAMA,14.81782481,-88.084044,Santa Bárbara,Las Vegas,1,5,0,1
162300026,BRIGIDO BARDALES,14.80103041,-88.11772633,Santa Bárbara,San Pedro Zacapa,1,5,1,0
160700011,RUBEN ANGEL CASTELLANOS,14.81514125,-88.13261039,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700001,SUPERACION,14.8168956,-88.15793144,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700005,DIONISIO DE HERRERA,14.81142721,-88.15780018,Santa Bárbara,Concepcion Del Sur,1,5,1,0
160700013,ENMANUEL,14.80594573,-88.15125759,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700014,JOSE EFRAIN BU GIRON,14.80503788,-88.15924363,Santa Bárbara,Concepcion Del Sur,1,5,1,0
160700018,LAS FLORES,14.8107595,-88.15755504,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700025,LUZ Y ESPERANZA,14.79978949,-88.16030283,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160500009,ALEGRIA,14.81245846,-88.20004666,Santa Bárbara,Ceguaca,1,5,0,1
160700033,CRECIMIENTO,14.80373667,-88.16630761,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160700015,LAS FLORES,14.80305908,-88.1626524,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160500006,LEONIDAS RIVERA,14.83853837,-88.17719951,Santa Bárbara,Ceguaca,1,5,0,1
160500039,RAFAEL PINEDA PONCE,14.84164646,-88.17573871,Santa Bárbara,Ceguaca,1,5,0,1
162300015,DONALDO ERNEST REYES,14.84171354,-88.17499562,Santa Bárbara,San Pedro Zacapa,1,5,1,0
160700007,MARCO AURELIO SOTO,14.83312588,-88.1661025,Santa Bárbara,Concepcion Del Sur,1,5,1,0
160700027,TRINIDAD TROCHEZ,14.85566532,-88.17075871,Santa Bárbara,Concepcion Del Sur,1,5,0,1
160500004,ESTEBAN GUARDIOLA,14.84995519,-88.18429648,Santa Bárbara,Ceguaca,1,5,0,1
160500005,FELIX PAZ,14.86473742,-88.19430316,Santa Bárbara,Ceguaca,1,5,0,1
160500040,SONRISAS INFANTILES,14.85087141,-88.19762837,Santa Bárbara,Ceguaca,1,5,0,1
160500041,LUIS ANTONIO ENAMORADO MUÑOZ,14.85079848,-88.1960109,Santa Bárbara,Ceguaca,1,5,0,1
160100095,MARCO AURELIO SOTO,14.84928283,-88.21781417,Santa Bárbara,Santa Barbara,1,5,0,1
160500001,DOMINGO SAGASTUME,14.81801884,-88.21365298,Santa Bárbara,Ceguaca,1,5,1,0
160500014,AGUAS SANTAS OCAÑA,14.81711644,-88.21164088,Santa Bárbara,Ceguaca,1,5,0,1
160500008,NUEVA SOCIEDAD,14.80248711,-88.20536223,Santa Bárbara,Ceguaca,1,5,0,1
160500002,FRANCISCO MORAZAN,14.80191054,-88.20498739,Santa Bárbara,Ceguaca,1,5,1,0
162500033,REPUBLICA DE COLOMBIA,14.75408914,-88.23780291,Santa Bárbara,Santa Rita,1,5,0,1
161800004,FERNANDO MEJIA,14.76713779,-88.2096449,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800012,SAN FRANCISCO DE OJUERA,14.74695982,-88.18724892,Santa Bárbara,San Fco de Ojuera,1,5,1,0
161800020,JARDIN RODRIGO SABILLON GALEANO,14.74943618,-88.19086655,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800002,EPAMINONDAS PORTILLO,14.74953776,-88.19220474,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800008,JULIANA ROMERO,14.72807638,-88.18890211,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800019,LEMPIRA,14.7111971,-88.20331782,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800003,AUGUSTO C COELLO,14.70349131,-88.20233759,Santa Bárbara,San Fco de Ojuera,1,5,0,1
161800039,LAS ROSAS,14.70216776,-88.20131805,Santa Bárbara,San Fco de Ojuera,1,5,0,1
