site_id,lat,lon,is_existing,got_tower,got_wisp,tower_year,wisp_year
7756,14.5419,-89.27,1,0,1,0,5
7761,14.4124,-88.9535,1,0,1,0,5
7775,14.4672,-89.0691,1,0,0,0,0
7777,14.4135,-88.9496,1,0,0,0,0
7778,14.4093,-88.9531,1,0,0,0,0
7791,14.4632,-89.0895,1,0,1,0,5
7792,14.5042,-88.9588,1,0,1,0,5
7800,14.3957,-89.2004,1,0,0,0,0
7806,14.4095,-89.195,1,0,1,0,5
7818,14.4805,-89.0194,1,0,1,0,5
7821,14.4788,-89.0225,1,0,0,0,0
7822,14.4208,-88.9531,1,0,0,0,0
7825,14.4949,-88.9778,1,0,0,0,0
7826,14.4623,-89.1011,1,0,0,0,0
7829,14.4856,-89.0067,1,0,1,0,5
7841,14.5154,-88.9572,1,0,0,0,0
7845,14.4459,-89.2001,1,0,0,0,0
7847,14.5933,-88.9189,1,0,0,0,0
7862,14.448,-88.9572,1,0,1,0,5
7864,14.5252,-89.2561,1,0,0,0,0
7870,14.4042,-89.196,1,0,0,0,0
7879,14.4818,-89.0122,1,0,0,0,0
7880,14.4813,-88.994,1,0,0,0,0
7884,14.5564,-88.9399,1,0,0,0,0
7886,14.4103,-88.9534,1,0,0,0,0
7900,14.5424,-89.2723,1,0,0,0,0
7903,14.4601,-89.1053,1,0,1,0,5
7904,14.4505,-89.1698,1,0,0,0,0
7906,14.484,-88.9975,1,0,0,0,0
7908,14.4848,-88.9924,1,0,0,0,0
7911,14.467,-89.0691,1,0,1,0,5
7913,14.5602,-88.9369,1,0,1,0,5
7915,14.4716,-88.9661,1,0,0,0,0
7922,14.3965,-89.199,1,0,1,0,5
7933,14.4378,-89.1829,1,0,0,0,0
7935,14.4502,-89.1736,1,0,1,0,5
7952,14.4094,-88.9503,1,0,0,0,0
7961,14.4398,-88.9536,1,0,0,0,0
7969,14.5145,-89.2331,1,0,1,0,5
7974,14.4376,-89.1828,1,0,1,0,5
7986,14.4279,-89.1831,1,0,0,0,0
7987,14.4313,-89.1827,1,0,1,0,5
8001,14.372,-89.2094,1,0,0,0,0
8002,14.4423,-89.1867,1,0,0,0,0
8003,14.4235,-89.1861,1,0,0,0,0
8018,14.4369,-88.9538,1,0,0,0,0
8034,14.4694,-88.9654,1,0,1,0,5
8042,14.4476,-88.9631,1,0,0,0,0
8053,14.4882,-89.0305,1,0,0,0,0
8059,14.5574,-88.9389,1,0,0,0,0
8065,14.4735,-89.0605,1,0,0,0,0
8066,14.4862,-89.0231,1,0,0,0,0
8069,14.4555,-89.1681,1,0,0,0,0
8070,14.4446,-89.1761,1,0,0,0,0
8071,14.4413,-89.1819,1,0,0,0,0
8081,14.5231,-89.2566,1,0,0,0,0
8083,14.4111,-88.9535,1,0,0,0,0
8113,14.5232,-89.2557,1,0,1,0,5
8115,14.4724,-89.0619,1,0,0,0,0
8117,14.4833,-88.9791,1,0,0,0,0
8120,14.4634,-89.2045,1,0,0,0,0
8125,14.4237,-89.186,1,0,1,0,5
8131,14.46,-89.163,1,0,1,0,5
8154,14.4104,-88.9535,1,0,1,0,5
8182,14.517,-89.2368,1,0,0,0,0
8183,14.4746,-89.2053,1,0,1,0,5
8195,14.458,-89.205,1,0,1,0,5
8196,14.4542,-89.1415,1,0,0,0,0
8198,14.4257,-89.1845,1,0,1,0,5
8210,14.5153,-89.2369,1,0,0,0,0
8211,14.4426,-89.1864,1,0,0,0,0
8214,14.442,-88.9542,1,0,0,0,0
8216,14.4725,-89.0631,1,0,1,0,5
8217,14.4527,-89.1412,1,0,0,0,0
8244,14.4678,-89.0691,1,0,0,0,0
8246,14.4351,-89.1828,1,0,0,0,0
8248,14.4684,-89.0942,1,0,0,0,0
8259,14.4664,-88.9659,1,0,0,0,0
8263,14.5281,-88.9608,1,0,0,0,0
8277,14.5405,-88.9718,1,0,1,0,5
8320,14.4117,-89.1948,1,0,0,0,0
8324,14.4904,-89.0382,1,0,1,0,5
8326,14.437,-88.9532,1,0,1,0,5
8327,14.4828,-89.0549,1,0,1,0,5
8351,14.4078,-88.9547,1,0,0,0,0
8390,14.4229,-89.1865,1,0,0,0,0
8410,14.4079,-88.9503,1,0,0,0,0
8423,14.4332,-89.1828,1,0,0,0,0
8424,14.4581,-88.9644,1,0,0,0,0
8445,14.4815,-89.0558,1,0,0,0,0
8461,14.4416,-89.1906,1,0,1,0,5
8471,14.4305,-89.1828,1,0,0,0,0
8474,14.4623,-89.0968,1,0,0,0,0
8484,14.4532,-89.1533,1,0,0,0,0
8492,14.4303,-89.1828,1,0,0,0,0
8521,14.3745,-89.2093,1,0,1,0,5
8531,14.5119,-89.2308,1,0,0,0,0
8532,14.5112,-89.2299,1,0,0,0,0
8572,14.4269,-88.9518,1,0,0,0,0
8591,14.4534,-89.1413,1,0,1,0,5
8594,14.3945,-89.1905,1,0,0,0,0
8666,14.51,-88.9589,1,0,0,0,0
8667,14.4602,-89.1558,1,0,0,0,0
8668,14.4722,-89.069,1,0,0,0,0
8692,14.5777,-88.9305,1,0,0,0,0
8944,14.5251,-88.9507,1,0,0,0,0
8960,14.3927,-88.953,1,0,0,0,0
8961,14.3859,-89.207,1,0,0,0,0
9087,14.4314,-89.1824,1,0,0,0,0
9088,14.4674,-89.0818,1,0,0,0,0
9089,14.486,-88.9786,1,0,1,0,5
9090,14.4818,-89.0268,1,0,0,0,0
9091,14.4674,-89.0818,1,0,0,0,0
9092,14.4585,-89.1327,1,0,0,0,0
9116,14.4126,-88.9555,1,0,0,0,0
9117,14.4433,-89.1949,1,0,0,0,0
9384,14.3766,-89.0546,0,1,1,2,5
9419,14.4766,-88.8546,0,1,1,1,5
9420,14.4766,-88.7546,0,1,1,1,5
9453,14.5766,-89.1546,0,1,1,4,5
196,13.249,-87.635,1,0,0,0,0
220,13.252,-87.651,1,0,1,0,5
290,13.289,-87.655,1,0,0,0,0
291,13.289,-87.655,1,0,0,0,0
292,13.293,-87.652,1,0,1,0,5
293,13.293,-87.651,1,0,0,0,0
295,13.293,-87.652,1,0,0,0,0
297,13.29,-87.629,1,0,1,0,5
298,13.293,-87.629,1,0,0,0,0
299,13.28,-87.617,1,0,0,0,0
620,13.311,-87.626,1,0,0,0,0
621,13.313,-87.624,1,0,1,0,5
622,13.313,-87.624,1,0,0,0,0
623,13.313,-87.621,1,0,0,0,0
850,13.331,-87.603,1,0,0,0,0
1061,13.686,-87.725,1,0,0,0,0
1062,13.7,-87.715,1,0,0,0,0
1093,13.727,-87.713,1,0,0,0,0
1103,13.741,-87.711,1,0,0,0,0
1121,13.745,-87.718,1,0,0,0,0
7638,13.4227,-87.4469,1,0,1,0,5
7679,13.5309,-87.5204,1,0,1,0,5
7685,13.4194,-87.3917,1,0,0,0,0
7686,13.5771,-87.6801,1,0,0,0,0
7687,13.5914,-87.7548,1,0,1,0,5
7688,13.5903,-87.733,1,0,0,0,0
7690,13.5918,-87.7554,1,0,0,0,0
7696,13.5686,-87.6698,1,0,0,0,0
7698,13.5913,-87.7364,1,0,0,0,0
7713,13.5475,-87.6354,1,0,1,0,5
7715,13.5928,-87.7076,1,0,0,0,0
7716,13.4992,-87.4418,1,0,0,0,0
7725,13.4848,-87.4449,1,0,0,0,0
7742,13.5795,-87.6834,1,0,0,0,0
7752,13.5921,-87.7482,1,0,0,0,0
7757,13.4912,-87.4435,1,0,1,0,5
7768,13.5923,-87.7491,1,0,1,0,5
7769,13.5468,-87.634,1,0,0,0,0
7782,13.5927,-87.71,1,0,0,0,0
7783,13.5912,-87.7216,1,0,0,0,0
7787,13.5317,-87.512,1,0,1,0,5
7809,13.5384,-87.6005,1,0,0,0,0
7811,13.5342,-87.5643,1,0,0,0,0
7812,13.5264,-87.4418,1,0,0,0,0
7844,13.534,-87.5624,1,0,0,0,0
7850,13.5587,-87.6588,1,0,1,0,5
7851,13.5382,-87.598,1,0,0,0,0
7856,13.5399,-87.6084,1,0,0,0,0
8037,13.542,-87.6152,1,0,1,0,5
8045,13.4125,-87.3559,1,0,0,0,0
8061,13.5299,-87.4548,1,0,0,0,0
8072,13.5335,-87.5567,1,0,0,0,0
8077,13.5342,-87.5422,1,0,0,0,0
8100,13.5026,-87.4417,1,0,1,0,5
8102,13.5875,-87.6925,1,0,0,0,0
8116,13.4216,-87.3958,1,0,0,0,0
8130,13.5339,-87.5374,1,0,0,0,0
8148,13.4185,-87.3896,1,0,0,0,0
8149,13.5707,-87.6743,1,0,0,0,0
8155,13.5596,-87.6599,1,0,0,0,0
8156,13.5823,-87.6869,1,0,0,0,0
8158,13.4784,-87.4457,1,0,0,0,0
8164,13.5454,-87.6314,1,0,0,0,0
8166,13.4983,-87.4423,1,0,0,0,0
8167,13.5537,-87.6473,1,0,1,0,5
8181,13.5961,-87.763,1,0,0,0,0
8187,13.5916,-87.7686,1,0,0,0,0
8190,13.5673,-87.6679,1,0,0,0,0
8191,13.533,-87.5513,1,0,0,0,0
8193,13.5583,-87.6571,1,0,0,0,0
8207,13.539,-87.6038,1,0,1,0,5
8209,13.459,-87.4557,1,0,1,0,5
8231,13.5348,-87.558,1,0,1,0,5
8236,13.5387,-87.4678,1,0,0,0,0
8237,13.4276,-87.4129,1,0,0,0,0
8241,13.5389,-87.6017,1,0,0,0,0
8249,13.5597,-87.6638,1,0,0,0,0
8252,13.5319,-87.5114,1,0,0,0,0
8253,13.5326,-87.5265,1,0,0,0,0
8261,13.5815,-87.6854,1,0,1,0,5
8262,13.5366,-87.5816,1,0,0,0,0
8267,13.5924,-87.7676,1,0,1,0,5
8268,13.4262,-87.4089,1,0,0,0,0
8269,13.5366,-87.5915,1,0,1,0,5
8272,13.5509,-87.6438,1,0,0,0,0
8276,13.5365,-87.5903,1,0,0,0,0
8302,13.5907,-87.719,1,0,0,0,0
8305,13.4297,-87.4224,1,0,0,0,0
8308,13.4215,-87.394,1,0,1,0,5
8318,13.5359,-87.5882,1,0,0,0,0
8319,13.5782,-87.6811,1,0,0,0,0
8323,13.4308,-87.4257,1,0,0,0,0
8337,13.5908,-87.743,1,0,0,0,0
8340,13.4503,-87.4547,1,0,0,0,0
8348,13.5443,-87.4781,1,0,0,0,0
8360,13.4494,-87.4532,1,0,1,0,5
8362,13.5411,-87.4711,1,0,0,0,0
8370,13.59,-87.7221,1,0,0,0,0
8382,13.4187,-87.3939,1,0,1,0,5
8386,13.5457,-87.632,1,0,0,0,0
8387,13.5892,-87.7361,1,0,1,0,5
8397,13.5334,-87.4572,1,0,1,0,5
8402,13.5355,-87.5089,1,0,0,0,0
8406,13.5188,-87.4394,1,0,0,0,0
8408,13.5431,-87.6248,1,0,0,0,0
8414,13.4624,-87.4523,1,0,0,0,0
8417,13.5508,-87.6437,1,0,0,0,0
8428,13.5411,-87.6144,1,0,0,0,0
8436,13.5403,-87.4702,1,0,1,0,5
8437,13.5182,-87.4394,1,0,0,0,0
8438,13.4749,-87.447,1,0,1,0,5
8440,13.593,-87.7516,1,0,0,0,0
8452,13.4871,-87.4441,1,0,0,0,0
8453,13.5329,-87.4994,1,0,0,0,0
8454,13.5391,-87.6056,1,0,0,0,0
8459,13.4287,-87.4174,1,0,0,0,0
8463,13.5678,-87.6719,1,0,0,0,0
8468,13.5921,-87.6982,1,0,0,0,0
8469,13.467,-87.4489,1,0,0,0,0
8470,13.5343,-87.4588,1,0,0,0,0
8482,13.4687,-87.4487,1,0,0,0,0
8483,13.593,-87.7071,1,0,1,0,5
8485,13.4294,-87.419,1,0,0,0,0
8497,13.4301,-87.4232,1,0,1,0,5
8498,13.5606,-87.6629,1,0,0,0,0
8501,13.4938,-87.4432,1,0,0,0,0
8502,13.5348,-87.5042,1,0,0,0,0
8505,13.4239,-87.4023,1,0,0,0,0
8506,13.5323,-87.5118,1,0,0,0,0
8520,13.5631,-87.6674,1,0,0,0,0
8530,13.5421,-87.6205,1,0,0,0,0
8540,13.5346,-87.58,1,0,0,0,0
8541,13.5348,-87.5001,1,0,0,0,0
8542,13.5925,-87.7656,1,0,0,0,0
8544,13.595,-87.7092,1,0,0,0,0
8545,13.5776,-87.6788,1,0,0,0,0
8573,13.547,-87.6361,1,0,0,0,0
8575,13.4488,-87.4534,1,0,0,0,0
8590,13.5947,-87.7097,1,0,0,0,0
8596,13.5431,-87.4829,1,0,0,0,0
8602,13.5332,-87.4593,1,0,0,0,0
8612,13.5943,-87.7021,1,0,0,0,0
8613,13.5955,-87.7074,1,0,1,0,5
8614,13.5957,-87.7591,1,0,1,0,5
8624,13.4266,-87.4086,1,0,1,0,5
8627,13.531,-87.525,1,0,0,0,0
8634,13.5381,-87.4911,1,0,0,0,0
8636,13.6092,-87.7486,1,0,1,0,5
8637,13.6259,-87.7442,1,0,0,0,0
8638,13.6526,-87.7387,1,0,0,0,0
8639,13.6635,-87.7392,1,0,1,0,5
8652,13.6796,-87.7302,1,0,0,0,0
8654,13.5401,-87.4749,1,0,0,0,0
8661,13.5421,-87.6229,1,0,1,0,5
8662,13.531,-87.5248,1,0,0,0,0
8682,13.6411,-87.7409,1,0,0,0,0
8689,13.5371,-87.5316,1,0,1,0,5
8702,13.5438,-87.4777,1,0,0,0,0
8703,13.4324,-87.4499,1,0,0,0,0
8711,13.534,-87.5249,1,0,0,0,0
8712,13.5325,-87.5001,1,0,1,0,5
8714,13.5896,-87.7384,1,0,0,0,0
8734,13.4548,-87.4535,1,0,0,0,0
8735,13.5504,-87.6453,1,0,0,0,0
8736,13.5891,-87.7365,1,0,0,0,0
8737,13.588,-87.7282,1,0,1,0,5
8751,13.5381,-87.4911,1,0,1,0,5
8758,13.588,-87.729,1,0,0,0,0
8759,13.5353,-87.5422,1,0,0,0,0
8760,13.4562,-87.4534,1,0,0,0,0
8764,13.4316,-87.4495,1,0,0,0,0
8765,13.5425,-87.4836,1,0,0,0,0
8766,13.5765,-87.6773,1,0,1,0,5
8768,13.6055,-87.7504,1,0,0,0,0
8769,13.6884,-87.7216,1,0,1,0,5
8770,13.7257,-87.7098,1,0,1,0,5
8771,13.7416,-87.7191,1,0,0,0,0
8772,13.7588,-87.7104,1,0,1,0,5
8774,13.504,-87.4418,1,0,0,0,0
8788,13.6697,-87.7344,1,0,1,0,5
8831,13.4309,-87.4254,1,0,0,0,0
8840,13.4294,-87.4459,1,0,0,0,0
8842,13.5905,-87.7233,1,0,0,0,0
8846,13.5432,-87.4823,1,0,1,0,5
8870,13.5386,-87.4899,1,0,0,0,0
8872,13.5634,-87.6709,1,0,1,0,5
8877,13.5908,-87.6962,1,0,0,0,0
8878,13.4156,-87.3648,1,0,0,0,0
8891,13.5435,-87.4743,1,0,1,0,5
8892,13.5328,-87.5306,1,0,0,0,0
8893,13.5381,-87.5932,1,0,1,0,5
8894,13.545,-87.6279,1,0,0,0,0
8932,13.548,-87.6407,1,0,1,0,5
8933,13.5924,-87.6975,1,0,1,0,5
9079,13.7927,-87.704,1,0,1,0,5
9103,13.7071,-87.7101,1,0,0,0,0
9105,13.7591,-87.7098,1,0,0,0,0
9110,13.542,-87.623,1,0,0,0,0
9111,13.5928,-87.7508,1,0,0,0,0
9112,13.5949,-87.7613,1,0,0,0,0
9113,13.5879,-87.7304,1,0,0,0,0
9114,13.5322,-87.5006,1,0,0,0,0
9119,13.4294,-87.4453,1,0,0,0,0
9204,13.4161,-87.3668,1,0,1,0,5
9207,13.5379,-87.4669,1,0,0,0,0
9209,13.5956,-87.7053,1,0,0,0,0
9221,13.4162,-87.3676,1,0,0,0,0
9224,13.5909,-87.7217,1,0,1,0,5
9225,13.5987,-87.7506,1,0,0,0,0
9226,13.7121,-87.7064,1,0,1,0,5
9227,13.7526,-87.7163,1,0,0,0,0
9229,13.7944,-87.705,1,0,0,0,0
9233,13.4766,-87.6546,0,1,1,2,5
9234,13.4766,-87.5546,0,1,1,5,5
9249,13.676599999999999,-87.4546,0,1,1,4,5
2748,15.119,-83.318,1,0,1,0,5
2791,15.262,-83.778,1,0,0,0,0
2792,15.262,-83.777,1,0,1,0,5
2793,15.263,-83.779,1,0,1,0,5
2795,15.264,-83.78,1,0,0,0,0
2798,15.264,-83.775,1,0,1,0,4
2800,15.266,-83.78,1,0,1,0,5
2802,15.267,-83.779,1,0,1,0,5
2803,15.267,-83.777,1,0,1,0,4
2806,15.261,-83.774,1,0,1,0,5
2807,15.265,-83.774,1,0,1,0,5
2808,15.265,-83.775,1,0,1,0,5
9616,14.8766,-83.8546,0,1,1,3,5
9654,14.9766,-85.0546,0,1,1,3,5
9655,14.9766,-84.9546,0,1,1,1,4
9662,14.9766,-84.2546,0,1,1,1,4
9667,14.9766,-83.7546,0,1,1,1,5
9668,14.9766,-83.6546,0,1,1,1,5
9669,14.9766,-83.5546,0,1,1,1,5
9705,15.0766,-84.8546,0,1,1,3,5
9706,15.0766,-84.7546,0,1,1,1,5
9717,15.0766,-83.6546,0,1,1,3,5
9718,15.0766,-83.5546,0,1,1,1,5
9758,15.1766,-84.6546,0,1,1,1,5
9766,15.1766,-83.8546,0,1,1,1,5
9768,15.1766,-83.6546,0,1,1,3,5
9771,15.1766,-83.3546,0,1,1,3,5
9800,15.2766,-84.6546,0,1,1,3,5
9801,15.2766,-84.5546,0,1,1,1,4
9810,15.2766,-83.5546,0,1,1,1,5
9811,15.2766,-83.4546,0,1,1,1,5
9845,15.3766,-83.8546,0,1,1,2,5
9847,15.3766,-83.6546,0,1,1,1,5
9879,15.4766,-83.9546,0,1,1,1,4
1780,16.419,-86.209,1,0,1,0,5
1781,16.424,-86.186,1,0,0,0,0
1825,16.427,-86.176,1,0,0,0,0
1854,16.442,-85.896,1,0,0,0,0
1855,16.445,-85.885,1,0,1,0,5
1856,16.445,-85.888,1,0,0,0,0
1857,16.446,-85.884,1,0,0,0,0
1865,16.455,-85.866,1,0,0,0,0
1866,16.499,-85.872,1,0,0,0,0
1867,16.515,-85.836,1,0,1,0,5
1868,16.521,-85.824,1,0,0,0,0
7020,16.295,-86.566,1,0,0,0,0
7021,16.295,-86.567,1,0,1,0,5
7023,16.297,-86.567,1,0,0,0,0
7087,16.315,-86.543,1,0,0,0,0
7091,16.315,-86.542,1,0,0,0,0
7093,16.315,-86.544,1,0,1,0,5
7113,16.317,-86.535,1,0,0,0,0
7114,16.317,-86.535,1,0,1,0,5
7117,16.318,-86.536,1,0,0,0,0
7162,16.325,-86.564,1,0,0,0,0
7164,16.325,-86.566,1,0,1,0,5
7165,16.325,-86.564,1,0,0,0,0
7188,16.322,-86.541,1,0,1,0,5
7198,16.323,-86.54,1,0,0,0,0
7217,16.332,-86.539,1,0,0,0,0
7218,16.332,-86.537,1,0,0,0,0
7219,16.332,-86.539,1,0,1,0,5
7276,16.335,-86.496,1,0,1,0,5
7277,16.335,-86.496,1,0,0,0,0
7330,16.346,-86.514,1,0,0,0,0
7331,16.336,-86.486,1,0,1,0,5
7332,16.336,-86.486,1,0,0,0,0
7335,16.336,-86.486,1,0,0,0,0
7337,16.338,-86.496,1,0,0,0,0
7357,16.344,-86.478,1,0,0,0,0
7369,16.346,-86.473,1,0,1,0,5
7372,16.347,-86.472,1,0,0,0,0
7374,16.347,-86.472,1,0,0,0,0
7375,16.348,-86.474,1,0,1,0,5
7376,16.348,-86.475,1,0,0,0,0
7398,16.353,-86.509,1,0,0,0,0
7399,16.353,-86.514,1,0,1,0,5
7408,16.351,-86.456,1,0,1,0,5
7412,16.351,-86.459,1,0,0,0,0
7417,16.352,-86.458,1,0,0,0,0
7425,16.354,-86.457,1,0,0,0,0
7426,16.354,-86.456,1,0,0,0,0
7475,16.372,-86.478,1,0,0,0,0
7477,16.37,-86.463,1,0,0,0,0
7478,16.37,-86.46,1,0,1,0,5
7507,16.381,-86.411,1,0,0,0,0
7508,16.381,-86.411,1,0,0,0,0
7509,16.381,-86.413,1,0,1,0,5
7517,16.391,-86.4,1,0,0,0,0
7518,16.391,-86.4,1,0,0,0,0
7519,16.393,-86.396,1,0,1,0,5
7523,16.383,-86.376,1,0,0,0,0
7524,16.384,-86.379,1,0,0,0,0
7525,16.387,-86.367,1,0,1,0,5
7531,16.397,-86.393,1,0,0,0,0
7532,16.397,-86.39,1,0,0,0,0
7534,16.4,-86.388,1,0,1,0,5
7553,16.401,-86.358,1,0,0,0,0
7554,16.401,-86.356,1,0,0,0,0
7555,16.401,-86.356,1,0,1,0,5
7556,16.401,-86.356,1,0,0,0,0
7565,16.412,-86.363,1,0,0,0,0
7566,16.412,-86.362,1,0,0,0,0
7567,16.413,-86.362,1,0,1,0,5
7568,16.413,-86.362,1,0,0,0,0
7569,16.413,-86.361,1,0,0,0,0
7593,16.419,-86.32,1,0,0,0,0
7594,16.419,-86.324,1,0,0,0,0
7598,16.419,-86.321,1,0,1,0,5
7601,16.419,-86.32,1,0,0,0,0
9118,16.3235,-86.5411,1,0,0,0,0
9997,16.0766,-86.9546,0,1,1,5,5
